	position	score	seq_len	species	raw_position	strand	align_position
3253	-570.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	539.0	negative	778
3254	-560.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	549.0	negative	793
3255	551.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	551.0	positive	816
3256	-552.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	557.0	negative	822
3257	558.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	558.0	positive	823
3258	560.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	560.0	positive	825
3259	-548.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	561.0	negative	826
3260	562.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	562.0	positive	827
3261	-546.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	563.0	negative	830
3262	564.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	564.0	positive	831
3263	-544.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	565.0	negative	832
3264	569.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	569.0	positive	837
3265	-539.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	570.0	negative	838
3266	571.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	571.0	positive	839
3267	572.0	-1.5216004848480225	1109.0	VT17018|0|MEMB006A|+|1109	572.0	positive	840
3268	-535.0	-1.5216004848480225	1109.0	VT17018|0|MEMB006A|+|1109	574.0	negative	842
3269	-534.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	575.0	negative	843
3270	576.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	576.0	positive	845
3271	-532.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	577.0	negative	846
3272	-530.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	579.0	negative	848
3273	581.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	581.0	positive	850
3274	582.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	582.0	positive	851
3275	583.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	583.0	positive	852
3276	-525.0	-0.07414146512746811	1109.0	VT17018|0|MEMB006A|+|1109	584.0	negative	853
3277	585.0	-1.5216004848480225	1109.0	VT17018|0|MEMB006A|+|1109	585.0	positive	854
3278	586.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	586.0	positive	855
3279	-523.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	586.0	negative	855
3280	-522.0	-1.5216004848480225	1109.0	VT17018|0|MEMB006A|+|1109	587.0	negative	856
3281	588.0	-0.07414146512746811	1109.0	VT17018|0|MEMB006A|+|1109	588.0	positive	857
3282	589.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	589.0	positive	858
3283	-519.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	590.0	negative	859
3284	-517.0	-0.9366379380226135	1109.0	VT17018|0|MEMB006A|+|1109	592.0	negative	861
3285	593.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	593.0	positive	862
3286	594.0	0.06336206197738647	1109.0	VT17018|0|MEMB006A|+|1109	594.0	positive	863
3287	-513.0	-0.9366379380226135	1109.0	VT17018|0|MEMB006A|+|1109	596.0	negative	865
3288	-512.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	597.0	negative	866
3289	-511.0	-0.07414146512746811	1109.0	VT17018|0|MEMB006A|+|1109	598.0	negative	867
3290	-509.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	600.0	negative	869
3291	-508.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	601.0	negative	870
3292	603.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	603.0	positive	872
3293	604.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	604.0	positive	873
3294	-504.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	605.0	negative	874
3295	-503.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	606.0	negative	875
3296	609.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	609.0	positive	878
3297	610.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	610.0	positive	879
3298	-498.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	611.0	negative	880
3299	-497.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	612.0	negative	881
3300	615.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	615.0	positive	884
3301	-493.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	616.0	negative	885
3302	617.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	617.0	positive	886
3303	-491.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	618.0	negative	887
3304	-489.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	620.0	negative	889
3305	621.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	621.0	positive	890
3306	623.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	623.0	positive	892
3307	-485.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	624.0	negative	893
3308	625.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	625.0	positive	894
3309	-483.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	626.0	negative	895
3310	627.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	627.0	positive	896
3311	-481.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	628.0	negative	897
3312	629.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	629.0	positive	898
3313	-479.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	630.0	negative	899
3314	631.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	631.0	positive	900
3315	-477.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	632.0	negative	901
3316	633.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	633.0	positive	902
3317	-475.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	634.0	negative	903
3318	635.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	635.0	positive	904
3319	-473.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	636.0	negative	905
3320	637.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	637.0	positive	906
3321	-471.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	638.0	negative	912
3322	639.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	639.0	positive	913
3323	-469.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	640.0	negative	914
3324	641.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	641.0	positive	915
3325	-467.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	642.0	negative	916
3326	643.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	643.0	positive	917
3327	-465.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	644.0	negative	918
3328	645.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	645.0	positive	919
3329	-463.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	646.0	negative	920
3330	647.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	647.0	positive	921
3331	-461.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	648.0	negative	922
3332	649.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	649.0	positive	923
3333	-459.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	650.0	negative	924
3334	651.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	651.0	positive	925
3335	652.0	-1.5216004848480225	1109.0	VT17018|0|MEMB006A|+|1109	652.0	positive	926
3336	653.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	653.0	positive	927
3337	-455.0	-0.9366379380226135	1109.0	VT17018|0|MEMB006A|+|1109	654.0	negative	928
3338	-454.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	655.0	negative	929
3339	658.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	658.0	positive	932
3340	-450.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	659.0	negative	933
3341	-449.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	660.0	negative	934
3342	-445.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	664.0	negative	938
3343	669.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	669.0	positive	946
3344	670.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	670.0	positive	947
3345	-438.0	-0.8725075721740723	1109.0	VT17018|0|MEMB006A|+|1109	671.0	negative	948
3346	-436.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	673.0	negative	950
3347	-434.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	675.0	negative	952
3348	678.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	678.0	positive	955
3349	679.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	679.0	positive	958
3350	680.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	680.0	positive	959
3351	-428.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	681.0	negative	960
3352	-427.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	682.0	negative	961
3353	-426.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	683.0	negative	962
3354	685.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	685.0	positive	964
3355	686.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	686.0	positive	965
3356	687.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	687.0	positive	966
3357	688.0	-0.9366379380226135	1109.0	VT17018|0|MEMB006A|+|1109	688.0	positive	967
3358	-419.0	3.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	690.0	negative	969
3359	693.0	-0.8725075721740723	1109.0	VT17018|0|MEMB006A|+|1109	693.0	positive	972
3360	696.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	696.0	positive	978
3361	697.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	697.0	positive	981
3362	-411.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	698.0	negative	982
3363	-409.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	700.0	negative	984
3364	704.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	704.0	positive	989
3365	706.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	706.0	positive	991
3366	-402.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	707.0	negative	992
3367	-401.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	708.0	negative	993
3368	711.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	711.0	positive	996
3369	-397.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	712.0	negative	997
3370	-396.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	713.0	negative	998
3371	-395.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	714.0	negative	999
3372	716.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	716.0	positive	1001
3373	718.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	718.0	positive	1003
3374	-389.0	-0.8725075721740723	1109.0	VT17018|0|MEMB006A|+|1109	720.0	negative	1005
3375	723.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	723.0	positive	1008
3376	724.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	724.0	positive	1009
3377	-384.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	725.0	negative	1010
3378	-383.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	726.0	negative	1011
3379	-379.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	730.0	negative	1018
3380	733.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	733.0	positive	1021
3381	734.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	734.0	positive	1022
3382	735.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	735.0	positive	1023
3383	-373.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	736.0	negative	1024
3384	-372.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	737.0	negative	1025
3385	739.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	739.0	positive	1027
3386	-369.0	-0.8725075721740723	1109.0	VT17018|0|MEMB006A|+|1109	740.0	negative	1028
3387	743.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	743.0	positive	1031
3388	744.0	-0.9366379380226135	1109.0	VT17018|0|MEMB006A|+|1109	744.0	positive	1032
3389	-363.0	-0.9366379380226135	1109.0	VT17018|0|MEMB006A|+|1109	746.0	negative	1034
3390	-362.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	747.0	negative	1036
3391	-361.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	748.0	negative	1037
3392	-360.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	749.0	negative	1038
3393	750.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	750.0	positive	1039
3394	751.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	751.0	positive	1040
3395	752.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	752.0	positive	1041
3396	-356.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	753.0	negative	1048
3397	-355.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	754.0	negative	1049
3398	-354.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	755.0	negative	1050
3399	-353.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	756.0	negative	1051
3400	757.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	757.0	positive	1052
3401	758.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	758.0	positive	1053
3402	759.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	759.0	positive	1054
3403	-349.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	760.0	negative	1058
3404	-348.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	761.0	negative	1059
3405	763.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	763.0	positive	1061
3406	764.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	764.0	positive	1062
3407	-344.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	765.0	negative	1063
3408	-343.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	766.0	negative	1064
3409	-342.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	767.0	negative	1065
3410	769.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	769.0	positive	1067
3411	770.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	770.0	positive	1068
3412	771.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	771.0	positive	1069
3413	772.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	772.0	positive	1070
3414	-336.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	773.0	negative	1071
3415	776.0	-0.8725075721740723	1109.0	VT17018|0|MEMB006A|+|1109	776.0	positive	1074
3416	-332.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	777.0	negative	1075
3417	-331.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	778.0	negative	1076
3418	781.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	781.0	positive	1079
3419	-325.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	784.0	negative	1083
3420	785.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	785.0	positive	1084
3421	786.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	786.0	positive	1085
3422	787.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	787.0	positive	1086
3423	789.0	0.06336206197738647	1109.0	VT17018|0|MEMB006A|+|1109	789.0	positive	1088
3424	-319.0	-0.9366379380226135	1109.0	VT17018|0|MEMB006A|+|1109	790.0	negative	1089
3425	-318.0	2.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	791.0	negative	1090
3426	792.0	-0.9366379380226135	1109.0	VT17018|0|MEMB006A|+|1109	792.0	positive	1091
3427	-316.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	793.0	negative	1092
3428	-314.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	795.0	negative	1094
3429	797.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	797.0	positive	1096
3430	798.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	798.0	positive	1097
3431	799.0	3.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	799.0	positive	1098
3432	-308.0	0.06336206197738647	1109.0	VT17018|0|MEMB006A|+|1109	801.0	negative	1100
3433	-307.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	802.0	negative	1101
3434	-306.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	803.0	negative	1102
3435	-305.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	804.0	negative	1103
3436	805.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	805.0	positive	1104
3437	-301.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	808.0	negative	1107
3438	811.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	811.0	positive	1110
3439	812.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	812.0	positive	1111
3440	813.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	813.0	positive	1112
3441	-295.0	-0.07414146512746811	1109.0	VT17018|0|MEMB006A|+|1109	814.0	negative	1113
3442	-294.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	815.0	negative	1114
3443	816.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	816.0	positive	1115
3444	-292.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	817.0	negative	1116
3445	818.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	818.0	positive	1117
3446	-290.0	-0.9366379380226135	1109.0	VT17018|0|MEMB006A|+|1109	819.0	negative	1118
3447	820.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	820.0	positive	1119
3448	821.0	0.06336206197738647	1109.0	VT17018|0|MEMB006A|+|1109	821.0	positive	1120
3449	-286.0	3.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	823.0	negative	1122
3450	-285.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	824.0	negative	1123
3451	-281.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	828.0	negative	1127
3452	830.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	830.0	positive	1129
3453	831.0	2.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	831.0	positive	1130
3454	832.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	832.0	positive	1131
3455	-276.0	0.06336206197738647	1109.0	VT17018|0|MEMB006A|+|1109	833.0	negative	1132
3456	-274.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	835.0	negative	1134
3457	838.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	838.0	positive	1137
3458	-270.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	839.0	negative	1138
3459	-269.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	840.0	negative	1139
3460	843.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	843.0	positive	1142
3461	844.0	-1.5216004848480225	1109.0	VT17018|0|MEMB006A|+|1109	844.0	positive	1143
3462	845.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	845.0	positive	1144
3463	-263.0	3.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	846.0	negative	1145
3464	-262.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	847.0	negative	1146
3465	849.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	849.0	positive	1148
3466	-259.0	-0.8725075721740723	1109.0	VT17018|0|MEMB006A|+|1109	850.0	negative	1149
3467	-257.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	852.0	negative	1151
3468	853.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	853.0	positive	1152
3469	-255.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	854.0	negative	1153
3470	855.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	855.0	positive	1154
3471	-253.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	856.0	negative	1155
3472	857.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	857.0	positive	1156
3473	859.0	-0.8725075721740723	1109.0	VT17018|0|MEMB006A|+|1109	859.0	positive	1158
3474	-247.0	-0.8725075721740723	1109.0	VT17018|0|MEMB006A|+|1109	862.0	negative	1161
3475	-246.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	863.0	negative	1162
3476	-245.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	864.0	negative	1163
3477	868.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	868.0	positive	1168
3478	869.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	869.0	positive	1169
3479	-239.0	-0.8725075721740723	1109.0	VT17018|0|MEMB006A|+|1109	870.0	negative	1170
3480	-238.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	871.0	negative	1171
3481	873.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	873.0	positive	1175
3482	874.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	874.0	positive	1176
3483	-234.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	875.0	negative	1177
3484	-233.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	876.0	negative	1178
3485	879.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	879.0	positive	1181
3486	-229.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	880.0	negative	1183
3487	881.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	881.0	positive	1184
3488	-227.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	882.0	negative	1185
3489	883.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	883.0	positive	1186
3490	885.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	885.0	positive	1189
3491	-223.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	886.0	negative	1190
3492	-222.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	887.0	negative	1191
3493	890.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	890.0	positive	1194
3494	-218.0	2.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	891.0	negative	1195
3495	892.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	892.0	positive	1196
3496	894.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	894.0	positive	1198
3497	895.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	895.0	positive	1199
3498	-213.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	896.0	negative	1200
3499	-212.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	897.0	negative	1201
3500	-211.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	898.0	negative	1202
3501	901.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	901.0	positive	1207
3502	902.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	902.0	positive	1208
3503	903.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	903.0	positive	1209
3504	904.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	904.0	positive	1210
3505	-204.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	905.0	negative	1211
3506	-203.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	906.0	negative	1212
3507	909.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	909.0	positive	1215
3508	-199.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	910.0	negative	1216
3509	911.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	911.0	positive	1217
3510	-197.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	912.0	negative	1218
3511	913.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	913.0	positive	1219
3512	-195.0	2.5869240760803223	1109.0	VT17018|0|MEMB006A|+|1109	914.0	negative	1220
3513	915.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	915.0	positive	1221
3514	-193.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	916.0	negative	1222
3515	917.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	917.0	positive	1223
3516	918.0	-0.07414146512746811	1109.0	VT17018|0|MEMB006A|+|1109	918.0	positive	1224
3517	919.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	919.0	positive	1225
3518	-189.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	920.0	negative	1227
3519	923.0	-0.8725075721740723	1109.0	VT17018|0|MEMB006A|+|1109	923.0	positive	1232
3520	-185.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	924.0	negative	1233
3521	-184.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	925.0	negative	1234
3522	926.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	926.0	positive	1235
3523	927.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	927.0	positive	1236
3524	928.0	3.44942045211792	1109.0	VT17018|0|MEMB006A|+|1109	928.0	positive	1237
3525	929.0	-1.074141502380371	1109.0	VT17018|0|MEMB006A|+|1109	929.0	positive	1238
3526	-179.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	930.0	negative	1239
3527	-178.0	1.0019614696502686	1109.0	VT17018|0|MEMB006A|+|1109	931.0	negative	1240
3528	933.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	933.0	positive	1242
3529	-174.0	0.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	935.0	negative	1244
3530	937.0	1.8644579648971558	1109.0	VT17018|0|MEMB006A|+|1109	937.0	positive	1256
3531	938.0	-0.8725075721740723	1109.0	VT17018|0|MEMB006A|+|1109	938.0	positive	1257
