	position	score	seq_len	species	raw_position	strand	align_position
17806	-260.0	0.1158294826745987	1110.0	VT17018|0|MEMB007D|+|1110	850.0	negative	1131
17807	851.0	2.593876838684082	1110.0	VT17018|0|MEMB007D|+|1110	851.0	positive	1132
17808	852.0	-0.40612322092056274	1110.0	VT17018|0|MEMB007D|+|1110	852.0	positive	1133
17809	-258.0	-0.40612322092056274	1110.0	VT17018|0|MEMB007D|+|1110	852.0	negative	1133
17810	-257.0	3.1788392066955566	1110.0	VT17018|0|MEMB007D|+|1110	853.0	negative	1134
17811	-255.0	0.4783995747566223	1110.0	VT17018|0|MEMB007D|+|1110	855.0	negative	1136
17812	-254.0	1.0633620023727417	1110.0	VT17018|0|MEMB007D|+|1110	856.0	negative	1137
17813	-253.0	2.0633621215820312	1110.0	VT17018|0|MEMB007D|+|1110	857.0	negative	1138
17814	861.0	3.1788392066955566	1110.0	VT17018|0|MEMB007D|+|1110	861.0	positive	1142
17815	-248.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	862.0	negative	1143
17816	863.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	863.0	positive	1144
17817	-247.0	0.1158294826745987	1110.0	VT17018|0|MEMB007D|+|1110	863.0	negative	1144
17818	864.0	2.0633621215820312	1110.0	VT17018|0|MEMB007D|+|1110	864.0	positive	1145
17819	865.0	1.0633620023727417	1110.0	VT17018|0|MEMB007D|+|1110	865.0	positive	1146
17820	867.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	867.0	positive	1148
17821	868.0	2.648324489593506	1110.0	VT17018|0|MEMB007D|+|1110	868.0	positive	1149
17822	869.0	1.5938767194747925	1110.0	VT17018|0|MEMB007D|+|1110	869.0	positive	1150
17823	-240.0	1.1788393259048462	1110.0	VT17018|0|MEMB007D|+|1110	870.0	negative	1151
17824	-239.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	871.0	negative	1152
17825	-238.0	2.0633621215820312	1110.0	VT17018|0|MEMB007D|+|1110	872.0	negative	1153
17826	-237.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	873.0	negative	1154
17827	874.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	874.0	positive	1155
17828	875.0	1.5938767194747925	1110.0	VT17018|0|MEMB007D|+|1110	875.0	positive	1156
17829	-234.0	-0.40612322092056274	1110.0	VT17018|0|MEMB007D|+|1110	876.0	negative	1157
17830	-233.0	1.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	877.0	negative	1158
17831	880.0	2.648324489593506	1110.0	VT17018|0|MEMB007D|+|1110	880.0	positive	1161
17832	881.0	0.4783995747566223	1110.0	VT17018|0|MEMB007D|+|1110	881.0	positive	1162
17833	883.0	2.0633621215820312	1110.0	VT17018|0|MEMB007D|+|1110	883.0	positive	1164
17834	884.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	884.0	positive	1165
17835	885.0	1.1788393259048462	1110.0	VT17018|0|MEMB007D|+|1110	885.0	positive	1166
17836	-224.0	1.5938767194747925	1110.0	VT17018|0|MEMB007D|+|1110	886.0	negative	1167
17837	-223.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	887.0	negative	1168
17838	889.0	3.285754442214966	1110.0	VT17018|0|MEMB007D|+|1110	889.0	positive	1170
17839	890.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	890.0	positive	1171
17840	-219.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	891.0	negative	1174
17841	-218.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	892.0	negative	1175
17842	893.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	893.0	positive	1176
17843	894.0	1.2857544422149658	1110.0	VT17018|0|MEMB007D|+|1110	894.0	positive	1177
17844	-216.0	1.2857544422149658	1110.0	VT17018|0|MEMB007D|+|1110	894.0	negative	1177
17845	-215.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	895.0	negative	1178
17846	897.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	897.0	positive	1180
17847	898.0	1.1788393259048462	1110.0	VT17018|0|MEMB007D|+|1110	898.0	positive	1181
17848	-211.0	1.5938767194747925	1110.0	VT17018|0|MEMB007D|+|1110	899.0	negative	1183
17849	-210.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	900.0	negative	1184
17850	901.0	0.1158294826745987	1110.0	VT17018|0|MEMB007D|+|1110	901.0	positive	1185
17851	902.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	902.0	positive	1186
17852	-207.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	903.0	negative	1188
17853	904.0	0.4783995747566223	1110.0	VT17018|0|MEMB007D|+|1110	904.0	positive	1189
17854	905.0	1.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	905.0	positive	1190
17855	906.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	906.0	positive	1191
17856	-203.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	907.0	negative	1192
17857	909.0	0.4783995747566223	1110.0	VT17018|0|MEMB007D|+|1110	909.0	positive	1194
17858	910.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	910.0	positive	1195
17859	911.0	1.1788393259048462	1110.0	VT17018|0|MEMB007D|+|1110	911.0	positive	1196
17860	-198.0	1.5938767194747925	1110.0	VT17018|0|MEMB007D|+|1110	912.0	negative	1197
17861	-197.0	1.0633620023727417	1110.0	VT17018|0|MEMB007D|+|1110	913.0	negative	1198
17862	-196.0	0.4783995747566223	1110.0	VT17018|0|MEMB007D|+|1110	914.0	negative	1199
17863	-195.0	0.4783995747566223	1110.0	VT17018|0|MEMB007D|+|1110	915.0	negative	1200
17864	916.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	916.0	positive	1201
17865	918.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	918.0	positive	1203
17866	-192.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	918.0	negative	1203
17867	920.0	0.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	920.0	positive	1205
17868	-190.0	0.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	920.0	negative	1205
17869	922.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	922.0	positive	1207
17870	-188.0	0.1158294826745987	1110.0	VT17018|0|MEMB007D|+|1110	922.0	negative	1207
17871	923.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	923.0	positive	1208
17872	924.0	1.1788393259048462	1110.0	VT17018|0|MEMB007D|+|1110	924.0	positive	1209
17873	-186.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	924.0	negative	1209
17874	-185.0	1.5938767194747925	1110.0	VT17018|0|MEMB007D|+|1110	925.0	negative	1210
17875	-184.0	0.4783995747566223	1110.0	VT17018|0|MEMB007D|+|1110	926.0	negative	1211
17876	927.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	927.0	positive	1212
17877	928.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	928.0	positive	1213
17878	-181.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	929.0	negative	1214
17879	930.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	930.0	positive	1219
17880	-180.0	0.1158294826745987	1110.0	VT17018|0|MEMB007D|+|1110	930.0	negative	1219
17881	931.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	931.0	positive	1220
17882	932.0	2.0633621215820312	1110.0	VT17018|0|MEMB007D|+|1110	932.0	positive	1221
17883	933.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	933.0	positive	1222
17884	934.0	1.1788393259048462	1110.0	VT17018|0|MEMB007D|+|1110	934.0	positive	1223
17885	-176.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	934.0	negative	1223
17886	-175.0	1.5938767194747925	1110.0	VT17018|0|MEMB007D|+|1110	935.0	negative	1224
17887	-174.0	0.4783995747566223	1110.0	VT17018|0|MEMB007D|+|1110	936.0	negative	1225
17888	-173.0	0.4783995747566223	1110.0	VT17018|0|MEMB007D|+|1110	937.0	negative	1227
17889	938.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	938.0	positive	1228
17890	940.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	940.0	positive	1245
17891	941.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	941.0	positive	1246
17892	-169.0	0.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	941.0	negative	1246
17893	942.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	942.0	positive	1247
17894	-168.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	942.0	negative	1247
17895	943.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	943.0	positive	1248
17896	944.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	944.0	positive	1256
17897	-166.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	944.0	negative	1256
17898	-165.0	-0.9366379380226135	1110.0	VT17018|0|MEMB007D|+|1110	945.0	negative	1257
17899	946.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	946.0	positive	1258
17900	-164.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	946.0	negative	1258
17901	-163.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	947.0	negative	1259
17902	-162.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	948.0	negative	1260
17903	-161.0	0.4783995747566223	1110.0	VT17018|0|MEMB007D|+|1110	949.0	negative	1261
17904	950.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	950.0	positive	1262
17905	952.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	952.0	positive	1264
17906	-158.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	952.0	negative	1264
17907	953.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	953.0	positive	1265
17908	954.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	954.0	positive	1266
17909	-155.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	955.0	negative	1267
17910	956.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	956.0	positive	1268
17911	-154.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	956.0	negative	1268
17912	-153.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	957.0	negative	1269
17913	958.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	958.0	positive	1270
17914	-152.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	958.0	negative	1270
17915	959.0	0.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	959.0	positive	1271
17916	-151.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	959.0	negative	1271
17917	-150.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	960.0	negative	1272
17918	961.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	961.0	positive	1275
17919	-148.0	-0.9366379380226135	1110.0	VT17018|0|MEMB007D|+|1110	962.0	negative	1276
17920	963.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	963.0	positive	1277
17921	-147.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	963.0	negative	1277
17922	964.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	964.0	positive	1278
17923	965.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	965.0	positive	1279
17924	-144.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	966.0	negative	1280
17925	-143.0	1.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	967.0	negative	1281
17926	-142.0	0.4783995747566223	1110.0	VT17018|0|MEMB007D|+|1110	968.0	negative	1283
17927	-141.0	0.4783995747566223	1110.0	VT17018|0|MEMB007D|+|1110	969.0	negative	1284
17928	970.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	970.0	positive	1285
17929	972.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	972.0	positive	1287
17930	973.0	1.2857544422149658	1110.0	VT17018|0|MEMB007D|+|1110	973.0	positive	1288
17931	-137.0	1.2857544422149658	1110.0	VT17018|0|MEMB007D|+|1110	973.0	negative	1288
17932	-136.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	974.0	negative	1289
17933	975.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	975.0	positive	1290
17934	976.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	976.0	positive	1291
17935	-134.0	0.6483245491981506	1110.0	VT17018|0|MEMB007D|+|1110	976.0	negative	1291
17936	-133.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	977.0	negative	1292
17937	979.0	1.5938767194747925	1110.0	VT17018|0|MEMB007D|+|1110	979.0	positive	1294
17938	980.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	980.0	positive	1295
17939	-130.0	1.1788393259048462	1110.0	VT17018|0|MEMB007D|+|1110	980.0	negative	1295
17940	-129.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	981.0	negative	1296
17941	982.0	0.1158294826745987	1110.0	VT17018|0|MEMB007D|+|1110	982.0	positive	1297
17942	-128.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	982.0	negative	1297
17943	983.0	-0.9366379380226135	1110.0	VT17018|0|MEMB007D|+|1110	983.0	positive	1298
17944	-126.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	984.0	negative	1301
17945	985.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	985.0	positive	1302
17946	986.0	0.6483245491981506	1110.0	VT17018|0|MEMB007D|+|1110	986.0	positive	1303
17947	987.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	987.0	positive	1304
17948	-123.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	987.0	negative	1304
17949	-122.0	0.6483245491981506	1110.0	VT17018|0|MEMB007D|+|1110	988.0	negative	1308
17950	-121.0	0.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	989.0	negative	1309
17951	991.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	991.0	positive	1311
17952	-119.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	991.0	negative	1311
17953	992.0	-0.9366379380226135	1110.0	VT17018|0|MEMB007D|+|1110	992.0	positive	1314
17954	993.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	993.0	positive	1315
17955	-117.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	993.0	negative	1315
17956	-116.0	0.6483245491981506	1110.0	VT17018|0|MEMB007D|+|1110	994.0	negative	1316
17957	-115.0	0.1158294826745987	1110.0	VT17018|0|MEMB007D|+|1110	995.0	negative	1317
17958	997.0	1.5938767194747925	1110.0	VT17018|0|MEMB007D|+|1110	997.0	positive	1319
17959	998.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	998.0	positive	1320
17960	-112.0	1.1788393259048462	1110.0	VT17018|0|MEMB007D|+|1110	998.0	negative	1320
17961	-111.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	999.0	negative	1321
17962	1001.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1001.0	positive	1323
17963	-109.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	1001.0	negative	1323
17964	1002.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	1002.0	positive	1324
17965	-107.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	1003.0	negative	1325
17966	1005.0	1.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	1005.0	positive	1357
17967	-103.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1007.0	negative	1359
17968	-102.0	2.648324489593506	1110.0	VT17018|0|MEMB007D|+|1110	1008.0	negative	1360
17969	-101.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	1009.0	negative	1361
17970	1011.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1011.0	positive	1363
17971	-99.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	1011.0	negative	1363
17972	-97.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1013.0	negative	1365
17973	1014.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1014.0	positive	1366
17974	-96.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	1014.0	negative	1366
17975	-94.0	0.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	1016.0	negative	1368
17976	-93.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	1017.0	negative	1369
17977	-92.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	1018.0	negative	1373
17978	1019.0	0.4783995747566223	1110.0	VT17018|0|MEMB007D|+|1110	1019.0	positive	1374
17979	1020.0	0.4783995747566223	1110.0	VT17018|0|MEMB007D|+|1110	1020.0	positive	1375
17980	1021.0	1.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	1021.0	positive	1376
17981	1022.0	-0.9366379380226135	1110.0	VT17018|0|MEMB007D|+|1110	1022.0	positive	1377
17982	1023.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1023.0	positive	1378
17983	-87.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	1023.0	negative	1378
17984	1025.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	1025.0	positive	1380
17985	-85.0	0.1158294826745987	1110.0	VT17018|0|MEMB007D|+|1110	1025.0	negative	1380
17986	1026.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	1026.0	positive	1381
17987	1027.0	1.2857544422149658	1110.0	VT17018|0|MEMB007D|+|1110	1027.0	positive	1382
17988	-83.0	1.2857544422149658	1110.0	VT17018|0|MEMB007D|+|1110	1027.0	negative	1382
17989	-82.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	1028.0	negative	1383
17990	1029.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	1029.0	positive	1384
17991	1030.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1030.0	positive	1385
17992	-78.0	0.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	1032.0	negative	1387
17993	-76.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	1034.0	negative	1389
17994	1036.0	2.0633621215820312	1110.0	VT17018|0|MEMB007D|+|1110	1036.0	positive	1391
17995	1037.0	1.5938767194747925	1110.0	VT17018|0|MEMB007D|+|1110	1037.0	positive	1392
17996	-72.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	1038.0	negative	1393
17997	-71.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	1039.0	negative	1394
17998	1040.0	1.4783995151519775	1110.0	VT17018|0|MEMB007D|+|1110	1040.0	positive	1395
17999	1041.0	0.4783995747566223	1110.0	VT17018|0|MEMB007D|+|1110	1041.0	positive	1396
18000	1042.0	1.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	1042.0	positive	1397
18001	1044.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1044.0	positive	1399
18002	-66.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	1044.0	negative	1399
18003	1045.0	-0.9366379380226135	1110.0	VT17018|0|MEMB007D|+|1110	1045.0	positive	1400
18004	-64.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	1046.0	negative	1401
18005	1047.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	1047.0	positive	1407
18006	1048.0	0.6483245491981506	1110.0	VT17018|0|MEMB007D|+|1110	1048.0	positive	1408
18007	-62.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	1048.0	negative	1408
18008	-61.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	1049.0	negative	1409
18009	1050.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	1050.0	positive	1410
18010	1051.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	1051.0	positive	1411
18011	-58.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	1052.0	negative	1412
18012	-57.0	2.700792074203491	1110.0	VT17018|0|MEMB007D|+|1110	1053.0	negative	1413
18013	1054.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	1054.0	positive	1414
18014	1055.0	0.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	1055.0	positive	1415
18015	-55.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	1055.0	negative	1415
18016	-54.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	1056.0	negative	1416
18017	1057.0	0.1158294826745987	1110.0	VT17018|0|MEMB007D|+|1110	1057.0	positive	1417
18018	-53.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	1057.0	negative	1417
18019	1058.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	1058.0	positive	1418
18020	-51.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	1059.0	negative	1419
18021	1060.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1060.0	positive	1420
18022	-50.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	1060.0	negative	1420
18023	1061.0	-0.9366379380226135	1110.0	VT17018|0|MEMB007D|+|1110	1061.0	positive	1421
18024	-48.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	1062.0	negative	1422
18025	1063.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1063.0	positive	1423
18026	1064.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	1064.0	positive	1424
18027	1065.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1065.0	positive	1425
18028	-45.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	1065.0	negative	1425
18029	1067.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1067.0	positive	1427
18030	-43.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	1067.0	negative	1427
18031	1068.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	1068.0	positive	1428
18032	-41.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	1069.0	negative	1429
18033	1070.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1070.0	positive	1442
18034	-40.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	1070.0	negative	1442
18035	1072.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	1072.0	positive	1444
18036	-38.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1072.0	negative	1444
18037	-37.0	0.6483245491981506	1110.0	VT17018|0|MEMB007D|+|1110	1073.0	negative	1445
18038	-36.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1074.0	negative	1446
18039	1075.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	1075.0	positive	1447
18040	1076.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	1076.0	positive	1448
18041	-33.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	1077.0	negative	1449
18042	1078.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	1078.0	positive	1450
18043	-32.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1078.0	negative	1450
18044	1079.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	1079.0	positive	1451
18045	-30.0	0.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	1080.0	negative	1452
18046	1081.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	1081.0	positive	1453
18047	-29.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1081.0	negative	1453
18048	1082.0	0.5938767790794373	1110.0	VT17018|0|MEMB007D|+|1110	1082.0	positive	1454
18049	-27.0	1.5938767194747925	1110.0	VT17018|0|MEMB007D|+|1110	1083.0	negative	1455
18050	1084.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	1084.0	positive	1456
18051	1085.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	1085.0	positive	1459
18052	-24.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	1086.0	negative	1460
18053	1087.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	1087.0	positive	1461
18054	-23.0	-0.8841705322265625	1110.0	VT17018|0|MEMB007D|+|1110	1087.0	negative	1461
18055	1088.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	1088.0	positive	1462
18056	-21.0	0.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	1089.0	negative	1463
18057	1090.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	1090.0	positive	1464
18058	-20.0	0.1158294826745987	1110.0	VT17018|0|MEMB007D|+|1110	1090.0	negative	1464
18059	1091.0	2.593876838684082	1110.0	VT17018|0|MEMB007D|+|1110	1091.0	positive	1465
18060	1092.0	-0.29920801520347595	1110.0	VT17018|0|MEMB007D|+|1110	1092.0	positive	1466
18061	-18.0	1.1788393259048462	1110.0	VT17018|0|MEMB007D|+|1110	1092.0	negative	1466
18062	-17.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	1093.0	negative	1467
18063	-16.0	1.4783995151519775	1110.0	VT17018|0|MEMB007D|+|1110	1094.0	negative	1468
18064	1096.0	1.4783995151519775	1110.0	VT17018|0|MEMB007D|+|1110	1096.0	positive	1470
18065	1097.0	-0.9910857081413269	1110.0	VT17018|0|MEMB007D|+|1110	1097.0	positive	1471
18066	1098.0	0.06336206197738647	1110.0	VT17018|0|MEMB007D|+|1110	1098.0	positive	1472
18067	-12.0	0.7007919549942017	1110.0	VT17018|0|MEMB007D|+|1110	1098.0	negative	1472
18068	-11.0	0.008914276957511902	1110.0	VT17018|0|MEMB007D|+|1110	1099.0	negative	1473
18069	1100.0	1.4783995151519775	1110.0	VT17018|0|MEMB007D|+|1110	1100.0	positive	1474
18070	1101.0	1.5938767194747925	1110.0	VT17018|0|MEMB007D|+|1110	1101.0	positive	1475
18071	1102.0	-0.40612322092056274	1110.0	VT17018|0|MEMB007D|+|1110	1102.0	positive	1476
18072	-8.0	-0.40612322092056274	1110.0	VT17018|0|MEMB007D|+|1110	1102.0	negative	1476
18073	-7.0	1.5938767194747925	1110.0	VT17018|0|MEMB007D|+|1110	1103.0	negative	1477
18074	1104.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	1104.0	positive	1478
18075	1106.0	-0.5216004252433777	1110.0	VT17018|0|MEMB007D|+|1110	1106.0	positive	1480
11815	0.0	1.7007919549942017	1063.0	VT17018|0|MEMB008C|-|1063	0.0	positive	3
